2017-12-13,3250.0,1.0
2017-12-14,2750.0,1.0
2017-12-15,2800.0,1.0
2017-12-16,2750.0,1.0
2017-12-17,2687.5,0.0
2017-12-18,2650.0,1.0
2017-12-19,2750.0,1.0
2017-12-20,2850.0,1.0
2017-12-21,2850.0,1.0
2017-12-22,2650.0,1.0
2017-12-23,2250.0,1.0
2017-12-24,2353.703703703704,0.0
2017-12-25,2546.2962962962965,0.0
2017-12-26,2650.0,1.0
2017-12-27,2650.0,1.0
2017-12-28,2650.0,1.0
2017-12-29,2800.0,1.0
2017-12-30,2750.0,1.0
2017-12-31,2875.0,0.0
2018-01-01,3000.0,1.0
2018-01-02,3000.0,1.0
2018-01-03,3250.0,1.0
2018-01-04,3250.0,1.0
2018-01-05,3250.0,1.0
2018-01-06,3250.0,1.0
2018-01-07,3250.0,0.0
2018-01-08,3250.0,1.0
2018-01-09,3250.0,1.0
2018-01-10,3000.0,1.0
2018-01-11,2600.0,1.0
2018-01-12,2400.0,1.0
2018-01-13,2454.6875,0.0
2018-01-14,2575.0,0.0
2018-01-15,2695.3125,0.0
2018-01-16,2750.0,1.0
2018-01-17,2750.0,1.0
2018-01-18,2750.0,1.0
2018-01-19,2750.0,1.0
2018-01-20,2250.0,1.0
2018-01-21,2425.0,0.0
2018-01-22,2600.0,1.0
2018-01-23,2600.0,1.0
2018-01-24,2600.0,1.0
2018-01-25,2450.0,1.0
2018-01-26,2311.029411764706,0.0
2018-01-27,2150.0,1.0
2018-01-28,1826.4705882352941,0.0
2018-01-29,1600.0,1.0
2018-01-30,2150.0,1.0
2018-01-31,1600.0,1.0
2018-02-01,1600.0,1.0
2018-02-02,1600.0,1.0
2018-02-03,1650.0,1.0
2018-02-04,1900.0,0.0
2018-02-05,2150.0,1.0
2018-02-06,2200.0,1.0
2018-02-07,1850.0,1.0
2018-02-08,1800.0,1.0
2018-02-09,1800.0,1.0
2018-02-10,1812.9629629629633,0.0
2018-02-11,1837.0370370370372,0.0
2018-02-12,1850.0,1.0
2018-02-13,1768.269230769231,0.0
2018-02-14,1600.0,1.0
2018-02-15,1350.0,1.0
2018-02-16,1350.0,1.0
2018-02-17,1350.0,1.0
2018-02-18,1350.0,0.0
2018-02-19,1350.0,1.0
2018-02-20,1350.0,1.0
2018-02-21,1350.0,1.0
2018-02-22,1350.0,1.0
2018-02-23,1350.0,1.0
2018-02-24,1300.0,1.0
2018-02-25,1218.543956043956,0.0
2018-02-26,1100.0,1.0
2018-02-27,900.0,1.0
2018-02-28,700.0,1.0
2018-03-01,700.0,1.0
2018-03-02,900.0,1.0
2018-03-03,900.0,1.0
2018-03-04,1000.0,0.0
2018-03-05,1100.0,1.0
2018-03-06,1100.0,1.0
2018-03-07,1100.0,1.0
2018-03-08,1100.0,1.0
2018-03-09,900.0,1.0
2018-03-10,857.3664573664577,0.0
2018-03-11,835.7539357539357,0.0
2018-03-12,800.0,1.0
2018-03-13,700.0,1.0
2018-03-14,700.0,1.0
2018-03-15,700.0,1.0
2018-03-16,700.0,1.0
2018-03-17,700.0,1.0
2018-03-18,700.0,0.0
2018-03-19,700.0,1.0
2018-03-20,700.0,1.0
2018-03-21,700.0,1.0
2018-03-22,700.0,1.0
2018-03-23,700.0,1.0
2018-03-24,700.0,1.0
2018-03-25,700.0,0.0
2018-03-26,700.0,1.0
2018-03-27,700.0,1.0
2018-03-28,700.0,1.0
2018-03-29,700.0000000000002,0.0
2018-03-30,700.0,0.0
2018-03-31,700.0,1.0
2018-04-01,675.0,0.0
2018-04-02,650.0,1.0
2018-04-03,650.0,1.0
2018-04-04,650.0,1.0
2018-04-05,650.0,1.0
2018-04-06,650.0,1.0
2018-04-07,650.0,1.0
2018-04-08,675.0,0.0
2018-04-09,700.0,1.0
2018-04-10,700.0,1.0
2018-04-11,550.0,1.0
2018-04-12,550.0,1.0
2018-04-13,550.0,1.0
2018-04-14,550.0000000000001,0.0
2018-04-15,550.0,0.0
2018-04-16,550.0,1.0
2018-04-17,550.0,1.0
2018-04-18,550.0,0.0
2018-04-19,550.0,1.0
2018-04-20,552.7696793002915,0.0
2018-04-21,559.9125364431487,0.0
2018-04-22,569.6793002915451,0.0
2018-04-23,580.3206997084548,0.0
2018-04-24,590.0874635568513,0.0
2018-04-25,597.2303206997084,0.0
2018-04-26,600.0,1.0
2018-04-27,600.0,1.0
2018-04-28,600.0,1.0
2018-04-29,600.0,0.0
2018-04-30,600.0,1.0
2018-05-01,600.0,0.0
2018-05-02,600.0,1.0
2018-05-03,600.0,1.0
2018-05-04,600.0,1.0
2018-05-05,600.0,1.0
2018-05-06,600.0,0.0
2018-05-07,600.0,1.0
2018-05-08,600.0,1.0
2018-05-09,600.0,1.0
2018-05-10,600.0,1.0
2018-05-11,600.0,1.0
2018-05-12,600.0000000000001,0.0
2018-05-13,600.0,0.0
2018-05-14,600.0,1.0
2018-05-15,600.0,1.0
2018-05-16,600.0,1.0
2018-05-17,600.0,1.0
2018-05-18,500.0,1.0
2018-05-19,500.0,1.0
2018-05-20,500.0,0.0
2018-05-21,500.0,1.0
2018-05-22,500.0,1.0
2018-05-23,500.0,1.0
2018-05-24,500.0,1.0
2018-05-25,500.0,1.0
2018-05-26,500.0,1.0
2018-05-27,532.6923076923076,0.0
2018-05-28,600.0,1.0
2018-05-29,700.0,1.0
2018-05-30,800.0,1.0
2018-05-31,900.0,1.0
2018-06-01,900.0,1.0
2018-06-02,800.0,1.0
2018-06-03,800.0,0.0
2018-06-04,800.0,1.0
2018-06-05,800.0,1.0
2018-06-06,800.0,1.0
2018-06-07,600.0,1.0
2018-06-08,600.0,1.0
2018-06-09,616.7305236270754,0.0
2018-06-10,655.683269476373,0.0
2018-06-11,700.0,1.0
2018-06-12,750.0,1.0
2018-06-13,750.0,1.0
2018-06-14,750.0,1.0
2018-06-15,750.0,1.0
2018-06-16,775.9259259259261,0.0
2018-06-17,824.0740740740741,0.0
2018-06-18,850.0,1.0
2018-06-19,850.0,1.0
2018-06-20,850.0,1.0
2018-06-21,850.0,1.0
2018-06-22,850.0,1.0
2018-06-23,850.0,1.0
2018-06-24,875.0,0.0
2018-06-25,900.0,1.0
2018-06-26,900.0,1.0
2018-06-27,900.0,1.0
2018-06-28,900.0,1.0
2018-06-29,900.0,1.0
2018-06-30,1000.0,1.0
2018-07-01,1096.774193548387,0.0
2018-07-02,1150.0,1.0
2018-07-03,1150.0,1.0
2018-07-04,900.0,1.0
2018-07-05,900.0,1.0
2018-07-06,900.0,1.0
2018-07-07,900.0,1.0
2018-07-08,900.0,0.0
2018-07-09,900.0,1.0
2018-07-10,900.0,1.0
2018-07-11,900.0,1.0
2018-07-12,900.0,1.0
2018-07-13,900.0,1.0
2018-07-14,900.0000000000002,0.0
2018-07-15,900.0,0.0
2018-07-16,900.0,1.0
2018-07-17,900.0,1.0
2018-07-18,900.0,1.0
2018-07-19,1100.0,1.0
2018-07-20,1100.0,1.0
2018-07-21,1100.0,1.0
2018-07-22,1100.0,0.0
2018-07-23,1100.0,1.0
2018-07-24,1100.0,1.0
2018-07-25,1100.0,1.0
2018-07-26,1100.0,1.0
2018-07-27,1100.0,1.0
2018-07-28,1100.0,1.0
2018-07-29,1100.0,0.0
2018-07-30,1100.0,1.0
2018-07-31,1100.0,1.0
2018-08-01,1100.0,1.0
2018-08-02,1100.0,1.0
2018-08-03,1100.0,1.0
2018-08-04,1100.0,1.0
2018-08-05,1100.0,0.0
2018-08-06,1100.0,1.0
2018-08-07,1100.0,1.0
2018-08-08,1100.0,1.0
2018-08-09,900.0,1.0
2018-08-10,1100.0,1.0
2018-08-11,1100.0000000000002,0.0
2018-08-12,1100.0,0.0
2018-08-13,1100.0,1.0
2018-08-14,1200.0,1.0
2018-08-15,1200.0,0.0
2018-08-16,1200.0,1.0
2018-08-17,1175.0,0.0
2018-08-18,1150.0,1.0
2018-08-19,1150.0,0.0
2018-08-20,1150.0,1.0
2018-08-21,1150.0,1.0
2018-08-22,1089.6739130434783,0.0
2018-08-23,1000.0,1.0
2018-08-24,950.0,1.0
2018-08-25,900.0,1.0
2018-08-26,900.0,0.0
2018-08-27,900.0,1.0
2018-08-28,900.0,1.0
2018-08-29,900.0,1.0
2018-08-30,900.0,1.0
2018-08-31,1000.0,1.0
2018-09-01,1000.0,1.0
2018-09-02,1000.0,0.0
2018-09-03,1000.0,1.0
2018-09-04,1000.0,1.0
2018-09-05,1000.0,1.0
2018-09-06,1000.0,1.0
2018-09-07,900.0,1.0
2018-09-08,900.0000000000002,0.0
2018-09-09,900.0,0.0
2018-09-10,900.0,1.0
2018-09-11,900.0,1.0
2018-09-12,900.0,1.0
2018-09-13,900.0,0.0
2018-09-14,900.0,1.0
2018-09-15,900.0,1.0
2018-09-16,900.0,0.0
2018-09-17,900.0,1.0
2018-09-18,900.0,1.0
2018-09-19,900.0,1.0
2018-09-20,900.0,1.0
2018-09-21,875.0,0.0
2018-09-22,850.0,1.0
2018-09-23,850.0,0.0
2018-09-24,850.0,1.0
2018-09-25,850.0,1.0
2018-09-26,850.0,1.0
2018-09-27,850.0,1.0
2018-09-28,850.0,1.0
2018-09-29,850.0,1.0
2018-09-30,850.0,0.0
2018-10-01,850.0,1.0
2018-10-02,850.0,0.0
2018-10-03,850.0,1.0
2018-10-04,850.0,1.0
2018-10-05,850.0,1.0
2018-10-06,850.0,1.0
2018-10-07,850.0000000000002,0.0
2018-10-08,850.0,0.0
2018-10-09,850.0,1.0
2018-10-10,850.0,1.0
2018-10-11,850.0,1.0
2018-10-12,850.0,1.0
2018-10-13,905.5555555555558,0.0
2018-10-14,1027.7777777777778,0.0
2018-10-15,1150.0,1.0
2018-10-16,1250.0,1.0
2018-10-17,1250.0,1.0
2018-10-18,1250.0,0.0
2018-10-19,1250.0,0.0
2018-10-20,1250.0,0.0
2018-10-21,1250.0,0.0
2018-10-22,1250.0,1.0
2018-10-23,1250.0,1.0
2018-10-24,1237.0370370370372,0.0
2018-10-25,1212.962962962963,0.0
2018-10-26,1200.0,1.0
2018-10-27,1200.0,1.0
2018-10-28,1225.0,0.0
2018-10-29,1250.0,1.0
2018-10-30,1250.0,1.0
2018-10-31,1250.0,1.0
2018-11-01,1250.0,0.0
2018-11-02,1250.0,1.0
2018-11-03,1250.0,1.0
2018-11-04,1250.0,0.0
2018-11-05,1250.0,1.0
2018-11-06,1250.0,0.0
2018-11-07,1250.0,1.0
2018-11-08,1250.0,0.0
2018-11-09,1250.0,1.0
2018-11-10,1244.8,0.0
2018-11-11,1232.3999999999999,0.0
2018-11-12,1217.6,0.0
2018-11-13,1205.2,0.0
2018-11-14,1200.0,1.0
2018-11-15,1200.0,1.0
2018-11-16,1200.0,1.0
2018-11-17,1200.0,1.0
2018-11-18,1000.0,0.0
2018-11-19,800.0,1.0
2018-11-20,800.0,1.0
2018-11-21,775.0,0.0
2018-11-22,750.0,1.0
2018-11-23,750.0,1.0
2018-11-24,750.0,1.0
2018-11-25,750.0000000000002,0.0
2018-11-26,750.0,0.0
2018-11-27,750.0,1.0
2018-11-28,750.0,1.0
2018-11-29,750.0,1.0
2018-11-30,750.0,1.0
2018-12-01,750.0,1.0
2018-12-02,750.0,0.0
2018-12-03,750.0,1.0
2018-12-04,750.0,1.0
2018-12-05,750.0,1.0
2018-12-06,600.0,1.0
2018-12-07,600.0,1.0
2018-12-08,600.0000000000001,0.0
2018-12-09,600.0,0.0
2018-12-10,600.0,1.0
2018-12-11,600.0,1.0
2018-12-12,600.0,1.0
2018-12-13,600.0,1.0
2018-12-14,600.0,1.0
2018-12-15,600.0,1.0
2018-12-16,600.0,0.0
2018-12-17,600.0,1.0
2018-12-18,600.0,1.0
2018-12-19,600.0,1.0
2018-12-20,600.0,1.0
2018-12-21,600.0,1.0
2018-12-22,650.0,1.0
2018-12-23,650.0,0.0
2018-12-24,650.0,1.0
2018-12-25,575.0,0.0
2018-12-26,500.0,1.0
2018-12-27,700.0,1.0
2018-12-28,700.0,1.0
2018-12-29,700.0,1.0
2018-12-30,700.0,0.0
2018-12-31,700.0,1.0
2019-01-01,700.0,1.0
2019-01-02,700.0,1.0
2019-01-03,700.0,1.0
2019-01-04,700.0,1.0
2019-01-05,700.0,1.0
2019-01-06,700.0,0.0
2019-01-07,700.0,1.0
2019-01-08,750.0,1.0
2019-01-09,350.0,1.0
2019-01-10,350.0,1.0
2019-01-11,350.0,1.0
2019-01-12,388.88888888888897,0.0
2019-01-13,461.1111111111111,0.0
2019-01-14,500.0,1.0
2019-01-15,500.0,0.0
2019-01-16,500.0,1.0
2019-01-17,500.0,1.0
2019-01-18,550.0,1.0
2019-01-19,550.0,1.0
2019-01-20,550.0,0.0
2019-01-21,550.0,1.0
2019-01-22,712.5,0.0
2019-01-23,875.0,1.0
2019-01-24,450.0,1.0
2019-01-25,450.0,1.0
2019-01-26,424.07407407407413,0.0
2019-01-27,375.925925925926,0.0
2019-01-28,350.0,1.0
2019-01-29,350.0,1.0
2019-01-30,350.0,1.0
2019-01-31,350.0,1.0
2019-02-01,350.0,1.0
2019-02-02,350.0,1.0
2019-02-03,425.0,0.0
2019-02-04,500.0,1.0
2019-02-05,500.0,1.0
2019-02-06,500.0,1.0
2019-02-07,450.0,1.0
2019-02-08,450.0,1.0
2019-02-09,450.0000000000001,0.0
2019-02-10,450.0,0.0
2019-02-11,450.0,1.0
2019-02-12,450.0,1.0
2019-02-13,450.0,1.0
2019-02-14,450.0,1.0
2019-02-15,450.0,1.0
2019-02-16,450.0,1.0
2019-02-17,450.0,0.0
2019-02-18,450.0,1.0
2019-02-19,600.0,1.0
2019-02-20,600.0,1.0
2019-02-21,600.0,1.0
2019-02-22,600.0,1.0
2019-02-23,450.0,1.0
2019-02-24,450.0,0.0
2019-02-25,450.0,1.0
2019-02-26,450.0,1.0
2019-02-27,450.0,1.0
2019-02-28,450.0,1.0
2019-03-01,450.0,1.0
2019-03-02,450.0,1.0
2019-03-03,488.88888888888897,0.0
2019-03-04,561.1111111111111,0.0
2019-03-05,600.0,1.0
2019-03-06,600.0,1.0
2019-03-07,600.0,1.0
2019-03-08,600.0,1.0
2019-03-09,612.962962962963,0.0
2019-03-10,637.0370370370371,0.0
2019-03-11,650.0,1.0
2019-03-12,650.0,1.0
2019-03-13,700.0,1.0
2019-03-14,700.0,1.0
2019-03-15,700.0,1.0
2019-03-16,650.0,1.0
2019-03-17,650.0,0.0
2019-03-18,650.0,1.0
2019-03-19,650.0,1.0
2019-03-20,650.0,1.0
2019-03-21,650.0,1.0
2019-03-22,650.0,1.0
2019-03-23,650.0,1.0
2019-03-24,675.0,0.0
2019-03-25,700.0,1.0
2019-03-26,700.0,1.0
2019-03-27,700.0,1.0
2019-03-28,700.0,1.0
2019-03-29,700.0,1.0
2019-03-30,700.0,1.0
2019-03-31,700.0,0.0
2019-04-01,700.0,1.0
2019-04-02,750.0,1.0
2019-04-03,750.0,1.0
2019-04-04,750.0,1.0
2019-04-05,750.0,1.0
2019-04-06,750.0000000000002,0.0
2019-04-07,750.0,0.0
2019-04-08,750.0,1.0
2019-04-09,750.0,1.0
2019-04-10,750.0,1.0
2019-04-11,750.0,1.0
2019-04-12,750.0,1.0
2019-04-13,711.1111111111112,0.0
2019-04-14,638.8888888888889,0.0
2019-04-15,600.0,1.0
2019-04-16,600.0,1.0
2019-04-17,600.0,0.0
2019-04-18,600.0,0.0
2019-04-19,600.0,0.0
2019-04-20,600.0,1.0
2019-04-21,632.6923076923076,0.0
2019-04-22,700.0,1.0
2019-04-23,800.0,1.0
2019-04-24,800.0,1.0
2019-04-25,800.0,1.0
2019-04-26,800.0,1.0
2019-04-27,800.0,1.0
2019-04-28,800.0,0.0
2019-04-29,800.0,1.0
2019-04-30,800.0,1.0
2019-05-01,750.0,0.0
2019-05-02,700.0,1.0
2019-05-03,700.0,1.0
2019-05-04,700.0,1.0
2019-05-05,650.0,0.0
2019-05-06,600.0,1.0
2019-05-07,600.0,0.0
2019-05-08,600.0,1.0
2019-05-09,700.0,1.0
2019-05-10,700.0,1.0
2019-05-11,712.9629629629633,0.0
2019-05-12,737.0370370370371,0.0
2019-05-13,750.0,1.0
2019-05-14,750.0,1.0
2019-05-15,750.0,1.0
2019-05-16,750.0,1.0
2019-05-17,750.0,1.0
2019-05-18,750.0,1.0
2019-05-19,750.0,0.0
2019-05-20,750.0,1.0
2019-05-21,900.0,1.0
2019-05-22,900.0,1.0
2019-05-23,900.0,1.0
2019-05-24,900.0,1.0
2019-05-25,900.0,1.0
2019-05-26,975.0,0.0
2019-05-27,1050.0,1.0
2019-05-28,1050.0,1.0
2019-05-29,1050.0,1.0
2019-05-30,1050.0,1.0
2019-05-31,1100.0,1.0
2019-06-01,1100.0,1.0
2019-06-02,1100.0,0.0
2019-06-03,1100.0,1.0
2019-06-04,1100.0,1.0
2019-06-05,1100.0,0.0
2019-06-06,1100.0,1.0
2019-06-07,1150.0,1.0
2019-06-08,1137.0370370370372,0.0
2019-06-09,1112.962962962963,0.0
2019-06-10,1100.0,1.0
2019-06-11,1100.0,1.0
2019-06-12,1100.0,1.0
2019-06-13,1150.0,1.0
2019-06-14,1150.0,1.0
2019-06-15,1100.0,1.0
2019-06-16,1125.0,0.0
2019-06-17,1150.0,1.0
2019-06-18,1150.0,1.0
2019-06-19,1150.0,1.0
2019-06-20,1100.0,1.0
2019-06-21,1100.0,1.0
2019-06-22,1100.0000000000002,0.0
2019-06-23,1100.0,0.0
2019-06-24,1100.0,1.0
2019-06-25,1100.0,1.0
2019-06-26,1100.0,0.0
2019-06-27,1100.0000000000002,0.0
2019-06-28,1100.0,0.0
2019-06-29,1100.0000000000002,0.0
2019-06-30,1100.0000000000002,0.0
2019-07-01,1100.0000000000002,0.0
2019-07-02,1100.0,0.0
2019-07-03,1100.0,0.0
2019-07-04,1100.0,0.0
2019-07-05,1100.0,0.0
2019-07-06,1100.0,0.0
2019-07-07,1100.0,0.0
2019-07-08,1100.0,0.0
2019-07-09,1100.0,0.0
2019-07-10,1100.0,1.0
2019-07-11,1100.0,0.0
2019-07-12,1100.0000000000002,0.0
2019-07-13,1100.0,0.0
2019-07-14,1100.0,0.0
2019-07-15,1100.0,1.0
2019-07-16,1100.0,1.0
2019-07-17,1100.0,1.0
2019-07-18,1100.0,1.0
2019-07-19,1100.0,1.0
2019-07-20,1100.0,1.0
2019-07-21,1100.0,0.0
2019-07-22,1100.0,1.0
2019-07-23,1100.0,1.0
2019-07-24,1100.0,1.0
2019-07-25,1100.0,1.0
2019-07-26,1100.0,1.0
2019-07-27,1112.9629629629633,0.0
2019-07-28,1137.0370370370372,0.0
2019-07-29,1150.0,1.0
2019-07-30,1150.0,1.0
2019-07-31,1150.0,1.0
2019-08-01,1150.0,1.0
2019-08-02,1400.0,1.0
2019-08-03,1400.0,1.0
2019-08-04,1375.0,0.0
2019-08-05,1350.0,1.0
2019-08-06,1350.0,1.0
2019-08-07,1350.0,1.0
2019-08-08,1350.0,1.0
2019-08-09,1350.0,1.0
2019-08-10,1350.0,0.0
2019-08-11,1350.0,0.0
2019-08-12,1350.0,0.0
2019-08-13,1350.0,1.0
2019-08-14,1350.0,1.0
2019-08-15,1500.0,0.0
2019-08-16,1650.0,1.0
2019-08-17,1650.0,1.0
2019-08-18,1650.0,0.0
2019-08-19,1650.0,1.0
2019-08-20,1750.0,1.0
2019-08-21,1750.0,1.0
2019-08-22,1750.0,1.0
2019-08-23,1750.0,1.0
2019-08-24,1788.8888888888891,0.0
2019-08-25,1861.111111111111,0.0
2019-08-26,1900.0,1.0
2019-08-27,1900.0,1.0
2019-08-28,1900.0,1.0
2019-08-29,1800.0,1.0
2019-08-30,1800.0,1.0
2019-08-31,1800.0,1.0
2019-09-01,1903.7037037037042,0.0
2019-09-02,2096.2962962962965,0.0
2019-09-03,2200.0,1.0
2019-09-04,2200.0,1.0
2019-09-05,2200.0,1.0
2019-09-06,1750.0,1.0
2019-09-07,1750.0,1.0
2019-09-08,2000.0,0.0
2019-09-09,2250.0,1.0
2019-09-10,2250.0,0.0
2019-09-11,2250.0,1.0
2019-09-12,2250.0,1.0
2019-09-13,2600.0,1.0
2019-09-14,2683.3333333333335,0.0
2019-09-15,2733.3333333333335,0.0
2019-09-16,2750.0,1.0
2019-09-17,2600.0,1.0
2019-09-18,2600.0,1.0
2019-09-19,3100.0,1.0
2019-09-20,3500.0,1.0
2019-09-21,3500.0,1.0
2019-09-22,3375.0,0.0
2019-09-23,3250.0,1.0
2019-09-24,3250.0,1.0
2019-09-25,2900.0,1.0
2019-09-26,2700.0,1.0
2019-09-27,2750.0,1.0
2019-09-28,2685.1851851851857,0.0
2019-09-29,2564.814814814815,0.0
2019-09-30,2500.0,1.0
2019-10-01,2500.0,1.0
2019-10-02,2500.0,0.0
2019-10-03,2500.0,1.0
2019-10-04,2000.0,1.0
2019-10-05,2000.0,1.0
2019-10-06,2132.8125,0.0
2019-10-07,2425.0,0.0
2019-10-08,2717.1875,0.0
2019-10-09,2850.0,1.0
2019-10-10,2800.0,1.0
2019-10-11,2800.0,1.0
2019-10-12,2783.4134615384614,0.0
2019-10-13,2730.7692307692305,0.0
2019-10-14,2637.7403846153848,0.0
2019-10-15,2500.0,1.0
2019-10-16,1800.0,1.0
2019-10-17,1850.0,1.0
2019-10-18,1850.0,1.0
2019-10-19,1850.0,1.0
2019-10-20,2175.0,0.0
2019-10-21,2500.0,1.0
2019-10-22,2500.0,1.0
2019-10-23,2850.0,1.0
2019-10-24,2850.0,1.0
2019-10-25,2850.0,1.0
2019-10-26,2872.549019607844,0.0
2019-10-27,2928.4313725490197,0.0
2019-10-28,3000.0,1.0
2019-10-29,3143.3823529411766,0.0
2019-10-30,3250.0,1.0
2019-10-31,3250.0,1.0
2019-11-01,3875.0,0.0
2019-11-02,4500.0,1.0
2019-11-03,4500.0,0.0
2019-11-04,4500.0,1.0
2019-11-05,4500.0,1.0
2019-11-06,3500.0,1.0
2019-11-07,4000.0,1.0
2019-11-08,4000.0,1.0
2019-11-09,4129.6296296296305,0.0
2019-11-10,4370.37037037037,0.0
2019-11-11,4500.0,1.0
2019-11-12,4500.0,1.0
2019-11-13,4500.0,1.0
2019-11-14,4550.0,1.0
2019-11-15,4525.0,0.0
2019-11-16,4500.0,1.0
2019-11-17,4500.0,0.0
2019-11-18,4500.0,1.0
2019-11-19,5000.0,1.0
2019-11-20,5000.0,1.0
2019-11-21,5000.0,1.0
2019-11-22,5000.0,1.0
2019-11-23,5138.047138047139,0.0
2019-11-24,5498.316498316498,0.0
2019-11-25,6000.0,1.0
2019-11-26,7000.0,1.0
2019-11-27,6250.0,1.0
2019-11-28,5000.0,1.0
2019-11-29,5000.0,1.0
2019-11-30,5000.0,1.0
2019-12-01,5653.846153846154,0.0
2019-12-02,7000.0,1.0
2019-12-03,9000.0,1.0
2019-12-04,11000.0,1.0
2019-12-05,11000.0,0.0
2019-12-06,11000.0,1.0
2019-12-07,11000.0,1.0
2019-12-08,8750.0,0.0
2019-12-09,6500.0,1.0
2019-12-10,6500.0,1.0
2019-12-11,6500.0,1.0
2019-12-12,6500.0,1.0
2019-12-13,7000.0,1.0
2019-12-14,7766.580534022395,0.0
2019-12-15,8605.51248923342,0.0
2019-12-16,9000.0,1.0
2019-12-17,9000.0,1.0
2019-12-18,9000.0,1.0
2019-12-19,8000.0,1.0
2019-12-20,7500.0,1.0
2019-12-21,7500.0,1.0
2019-12-22,7500.0,0.0
2019-12-23,7500.0,1.0
2019-12-24,7500.0,1.0
2019-12-25,7500.0,0.0
2019-12-26,7500.0,1.0
2019-12-27,7500.0,1.0
2019-12-28,6985.185185185186,0.0
2019-12-29,5914.814814814815,0.0
2019-12-30,5000.0,1.0
2019-12-31,4500.0,1.0
